12809	0.006565
12810	0.006359
12811	0.006326
12816	0.006272
12817	0.006723
12818	0.007002
12819	0.007075
12824	0.006961
12825	0.006813
12826	0.006896
12827	0.006696
12832	0.006654
12833	0.006688
12834	0.006588
12835	0.006793
12840	0.006628
12841	0.006523
12842	0.006927
12843	0.007029
12848	0.007003
12849	0.006798
12850	0.006843
12851	0.006790
12856	0.006575
12857	0.006382
12858	0.006369
12859	0.006423
12864	0.006447
12865	0.006323
12866	0.006279
12867	0.006435
12872	0.006444
12873	0.006381
12874	0.006365
12875	0.006403
12880	0.006368
12881	0.006498
12882	0.006778
12883	0.006589
12888	0.006495
12889	0.006424
12890	0.006309
12891	0.006186
12896	0.006274
12897	0.006301
12898	0.006179
12899	0.006141
12904	0.006032
12905	0.005928
12906	0.005734
12907	0.005644
12912	0.005801
12913	0.005863
12914	0.005840
12915	0.005962
12920	0.005958
12921	0.006018
12922	0.006008
12923	0.006052
12928	0.006077
12929	0.006161
12930	0.006015
12931	0.005882
12936	0.005812
12937	0.005845
12938	0.005811
12939	0.005764
12944	0.005840
12945	0.005909
12946	0.005983
12947	0.005876
12952	0.005875
12953	0.005866
12954	0.005869
12955	0.005856
12960	0.005790
12961	0.005616
12962	0.005487
12963	0.005464
12968	0.005636
12969	0.005552
12970	0.005657
12971	0.005723
12976	0.006011
12977	0.005963
12978	0.005812
12979	0.006012
12984	0.006047
12985	0.005991
12986	0.005949
12987	0.006002
12992	0.005925
12993	0.006061
12994	0.006163
12995	0.006105
13000	0.006188
13001	0.006021
13002	0.006117
13003	0.006186
13008	0.006298
13009	0.006157
13010	0.006034
13011	0.005911
13016	0.005808
13017	0.006453
13018	0.006339
13019	0.006208
13024	0.006096
13025	0.005998
13026	0.006214
13027	0.006576
13032	0.006381
13033	0.006241
13034	0.006163
13035	0.006153
13040	0.006075
13041	0.006017
13042	0.006000
13043	0.006092
13048	0.006192
13049	0.006149
13050	0.006197
13051	0.006341
13056	0.006504
13057	0.006416
13058	0.006826
13059	0.007090
13064	0.007075
13065	0.007099
13066	0.007134
13067	0.007086
13072	0.007110
13073	0.007024
13074	0.006794
13075	0.006685
13080	0.006592
13081	0.006461
13082	0.006485
13083	0.006354
13088	0.006337
13089	0.006303
13090	0.006241
13091	0.006059
13096	0.006124
13097	0.006160
13098	0.006192
13099	0.006229
13104	0.006136
13105	0.006159
13106	0.006054
13107	0.006012
13112	0.006009
13113	0.005905
13114	0.005827
13115	0.005811
13120	0.005722
13121	0.005674
13122	0.005554
13123	0.005775
13128	0.005819
13129	0.005996
13130	0.005932
13131	0.005886
13136	0.005892
13137	0.006096
13138	0.006393
13139	0.006803
13144	0.006729
13145	0.006709
13146	0.006554
13147	0.006548
13152	0.006494
13153	0.006638
13154	0.006357
13155	0.006185
13160	0.006187
13161	0.006372
13162	0.006114
13163	0.006091
13168	0.005990
13169	0.005902
13170	0.005761
13171	0.005747
13176	0.005707
13177	0.005637
13178	0.005564
13179	0.005656
13184	0.005599
13185	0.005493
13186	0.005400
13187	0.005349
13192	0.005405
13193	0.005293
13194	0.005346
13195	0.005287
13200	0.005269
13201	0.005186
13202	0.005176
13203	0.005268
13208	0.005165
13209	0.005229
13210	0.006874
13211	0.006644
13216	0.006432
13217	0.006213
13218	0.005952
13219	0.005782
13224	0.005634
13225	0.005482
13226	0.005328
13227	0.005287
13232	0.005169
13233	0.005053
13234	0.005041
13235	0.005078
13240	0.005351
13241	0.005337
13242	0.005255
13243	0.005183
13248	0.005112
13249	0.005080
13250	0.005088
13251	0.005069
13256	0.005325
13257	0.005310
13258	0.005748
13259	0.005643
13264	0.005927
13265	0.006108
13266	0.006085
13267	0.006034
13272	0.006196
13273	0.006130
13274	0.006166
13275	0.006034
13280	0.006060
13281	0.006005
13282	0.005875
13283	0.006158
13288	0.006036
13289	0.005931
13290	0.005856
13291	0.005861
13296	0.005807
13297	0.005707
13298	0.005644
13299	0.005659
13304	0.005667
13305	0.005571
13306	0.005432
13307	0.005460
13312	0.005797
13313	0.005642
13314	0.005482
13315	0.005369
13320	0.005644
13321	0.005509
13322	0.005421
13323	0.005437
13328	0.005316
13329	0.005210
13330	0.005224
13331	0.005218
13336	0.005229
13337	0.005292
13338	0.005252
13339	0.005177
13344	0.005220
13345	0.005488
13346	0.005460
13347	0.005601
13352	0.005640
13353	0.005985
13354	0.005790
13355	0.005632
13360	0.005597
13361	0.005568
13362	0.005425
13363	0.005433
13368	0.005504
13369	0.005497
13370	0.005385
13371	0.005456
13376	0.005562
13377	0.005463
13378	0.005561
13379	0.005881
13384	0.006237
13385	0.006254
13386	0.006290
13387	0.006247
13392	0.006266
13393	0.006230
13394	0.006107
13395	0.006073
13400	0.005967
13401	0.005830
13402	0.005771
13403	0.005745
13408	0.005655
13409	0.005585
13410	0.005520
13411	0.005600
13416	0.005535
13417	0.005480
13418	0.005456
13419	0.005528
13424	0.005480
13425	0.005359
13426	0.005629
13427	0.005492
13432	0.005506
13433	0.005328
13434	0.005511
13435	0.005541
13440	0.005541
13441	0.005648
13442	0.005576
13443	0.005592
13448	0.005668
13449	0.005657
13450	0.005625
13451	0.005544
13456	0.005589
13457	0.005538
13458	0.005522
13459	0.005568
13464	0.005511
13465	0.005670
13466	0.005573
13467	0.005576
13472	0.005869
13473	0.005707
13474	0.005588
13475	0.005537
13480	0.005389
13481	0.005273
13482	0.005173
13483	0.005135
13488	0.005068
13489	0.005106
13490	0.005053
13491	0.005019
13496	0.005637
13497	0.005508
13498	0.006763
13499	0.006697
13504	0.007527
13505	0.007496
13506	0.007192
13507	0.007056
13512	0.006868
13513	0.006683
13514	0.006491
13515	0.006530
13520	0.006626
13521	0.006505
13522	0.006382
13523	0.006611
13528	0.006611
13529	0.007138
13530	0.006939
13531	0.006928
13536	0.006786
13537	0.006599
13538	0.006459
13539	0.006486
13544	0.006443
13545	0.006242
13546	0.006181
13547	0.006041
13552	0.006118
13553	0.006096
13554	0.005993
13555	0.005978
13560	0.005860
13561	0.005806
13562	0.005986
13563	0.006136
13568	0.005918
13569	0.005832
13570	0.005662
13571	0.005676
13576	0.005845
13577	0.005694
13578	0.005785
13579	0.005753
13584	0.005973
13585	0.005891
13586	0.005812
13587	0.005779
13592	0.005881
13593	0.005888
13594	0.006023
13595	0.006037
13600	0.006160
13601	0.006168
13602	0.005984
13603	0.007420
13608	0.007192
13609	0.007117
13610	0.006869
13611	0.006627
13616	0.006507
13617	0.006392
13618	0.008954
13619	0.008875
13624	0.008829
13625	0.008336
13626	0.008058
13627	0.007672
13632	0.007463
13633	0.007458
13634	0.007368
13635	0.007150
13640	0.006945
13641	0.006705
13642	0.006623
13643	0.006512
13648	0.006676
13649	0.006519
13650	0.006414
13651	0.006498
13656	0.006722
13657	0.006529
13658	0.006661
13659	0.006721
13664	0.006712
13665	0.006541
13666	0.006419
13667	0.006748
13672	0.007005
13673	0.006818
13674	0.006905
13675	0.007005
13680	0.006879
13681	0.006894
13682	0.006723
13683	0.006838
13688	0.007164
13689	0.007026
13690	0.007060
13691	0.007102
13696	0.006911
13697	0.006744
13698	0.006750
13699	0.006820
13704	0.006746
13705	0.006533
13706	0.006493
13707	0.006519
13712	0.006578
13713	0.006450
13714	0.006525
13715	0.006456
13720	0.006756
13721	0.006507
13722	0.006368
13723	0.006365
13728	0.006422
13729	0.006233
13730	0.006222
13731	0.006182
13736	0.006084
13737	0.005908
13738	0.005946
13739	0.006144
13744	0.006090
13745	0.005980
13746	0.005923
13747	0.005820
13752	0.005708
13753	0.005593
13754	0.005610
13755	0.005705
13760	0.005631
13761	0.005706
13762	0.005796
13763	0.005940
13768	0.005869
13769	0.005803
13770	0.005760
13771	0.005613
13776	0.005593
13777	0.005603
13778	0.005575
13779	0.005461
13784	0.005491
13785	0.005374
13786	0.005311
13787	0.005402
13792	0.005471
13793	0.005370
13794	0.005383
13795	0.005499
13800	0.006654
13801	0.006639
13802	0.006485
13803	0.006447
13808	0.006573
13809	0.007124
13810	0.007107
13811	0.007000
13816	0.006835
13817	0.006694
13818	0.006652
13819	0.006607
13824	0.006723
13825	0.006752
13826	0.006659
13827	0.006637
13832	0.006709
13833	0.006561
13834	0.006386
13835	0.006294
13840	0.006163
13841	0.006087
13842	0.006066
13843	0.006044
13848	0.005923
13849	0.005800
13850	0.005638
13851	0.005504
13856	0.005791
13857	0.005705
13858	0.005565
13859	0.005460
13864	0.005601
13865	0.005630
13866	0.005946
13867	0.005967
13872	0.005909
13873	0.005767
13874	0.005649
13875	0.005617
13880	0.005693
13881	0.005876
13882	0.005885
13883	0.005887
13888	0.005735
13889	0.005774
13890	0.005755
13891	0.005718
13896	0.005565
13897	0.005462
13898	0.005379
13899	0.005328
13904	0.005534
13905	0.005410
13906	0.005377
13907	0.005387
13912	0.005491
13913	0.005500
13914	0.005389
13915	0.005295
13920	0.005324
13921	0.005248
13922	0.005103
13923	0.005112
13928	0.005160
13929	0.005173
13930	0.005110
13931	0.005162
13936	0.005181
13937	0.005377
13938	0.005328
13939	0.005310
13944	0.005379
13945	0.005322
13946	0.005497
13947	0.005546
13952	0.005507
13953	0.005524
13954	0.005507
13955	0.005877
13960	0.005942
13961	0.005711
13962	0.005688
13963	0.005692
13968	0.005702
13969	0.005732
13970	0.005740
13971	0.005907
13976	0.006117
13977	0.006090
13978	0.006047
13979	0.005967
13984	0.005950
13985	0.005774
13986	0.005755
13987	0.005624
13992	0.005603
13993	0.005468
13994	0.005443
13995	0.005646
14000	0.005639
14001	0.005600
14002	0.005546
14003	0.005440
14008	0.005800
14009	0.005811
14010	0.005709
14011	0.005552
14016	0.005677
14017	0.005603
14018	0.005500
14019	0.005379
14024	0.005507
14025	0.005479
14026	0.005471
14027	0.005670
14032	0.005647
14033	0.005633
14034	0.005612
14035	0.005646
14040	0.005793
14041	0.005934
14042	0.005897
14043	0.005895
14048	0.005931
14049	0.005945
14050	0.006143
14051	0.006137
14056	0.006532
14057	0.006472
14058	0.006501
14059	0.006455
14064	0.006431
14065	0.006317
14066	0.006291
14067	0.006175
14072	0.006142
14073	0.006023
14074	0.005931
14075	0.006017
14080	0.006026
14081	0.006022
14082	0.006024
14083	0.006043
14088	0.006150
14089	0.005977
14090	0.006267
14091	0.006090
14096	0.006273
14097	0.006129
14098	0.006464
14099	0.006554
14104	0.006552
14105	0.006422
14106	0.006182
14107	0.006495
14112	0.006274
14113	0.006215
14114	0.006212
14115	0.006074
14120	0.005969
14121	0.006152
14122	0.006035
14123	0.005882
14128	0.006062
14129	0.006006
14130	0.005862
14131	0.005828
14136	0.005781
14137	0.005610
14138	0.005742
14139	0.005823
14144	0.005891
14145	0.005973
14146	0.005979
14147	0.005773
14152	0.006175
14153	0.005910
14154	0.005817
14155	0.005636
14160	0.005584
14161	0.005497
14162	0.005382
14163	0.005289
14168	0.005300
14169	0.005219
14170	0.005197
14171	0.005398
14176	0.005749
14177	0.005666
14178	0.005985
14179	0.005855
14184	0.005972
14185	0.005860
14186	0.005937
14187	0.006211
14192	0.006257
14193	0.006703
14194	0.006586
14195	0.006667
14200	0.006703
14201	0.006711
14202	0.006569
14203	0.007670
14208	0.007514
14209	0.007276
14210	0.007214
14211	0.007123
14216	0.007165
14217	0.007190
14218	0.007047
14219	0.007181
14224	0.007260
14225	0.007022
14226	0.006907
14227	0.006873
14232	0.006923
14233	0.006699
14234	0.006518
14235	0.006470
14240	0.006584
14241	0.006365
14242	0.006280
14243	0.006120
14248	0.006136
14249	0.005962
14250	0.005866
14251	0.005775
14256	0.005853
14257	0.005746
14258	0.005615
14259	0.005615
14264	0.005517
14265	0.005485
14266	0.005366
14267	0.005462
14272	0.005488
14273	0.005414
14274	0.005322
14275	0.005443
14280	0.005338
14281	0.005335
14282	0.005365
14283	0.005814
14288	0.005926
14289	0.005742
14290	0.005631
14291	0.005639
14296	0.005615
14297	0.005995
14298	0.005848
14299	0.005598
14304	0.005456
14305	0.005403
14306	0.005525
14307	0.005446
14312	0.005438
14313	0.005459
14314	0.005462
14315	0.005655
14320	0.005656
14321	0.006187
14322	0.006200
14323	0.006185
14328	0.006165
14329	0.006116
14330	0.006338
14331	0.006313
14336	0.006269
14337	0.006450
14338	0.006396
14339	0.006238
14344	0.006067
14345	0.005907
14346	0.005836
14347	0.005773
14352	0.005808
14353	0.006076
14354	0.005973
14355	0.005892
14360	0.005869
14361	0.005772
14362	0.005704
14363	0.005870
14368	0.005785
14369	0.005678
14370	0.005687
14371	0.005895
14376	0.005899
14377	0.005852
14378	0.005734
14379	0.005664
14384	0.005731
14385	0.005621
14386	0.005418
14387	0.005464
14392	0.005374
14393	0.005342
14394	0.005275
14395	0.005367
14400	0.005458
14401	0.005426
14402	0.005513
14403	0.005515
14408	0.005409
14409	0.005324
14410	0.005392
14411	0.005389
14416	0.005523
14417	0.005430
14418	0.005369
14419	0.005421
14424	0.005415
14425	0.005416
14426	0.005395
14427	0.005311
14432	0.005307
14433	0.005567
14434	0.005658
14435	0.005900
14440	0.006120
14441	0.005916
14442	0.005992
14443	0.005882
14448	0.005781
14449	0.005600
14450	0.005568
14451	0.005609
14456	0.005714
14457	0.005529
14458	0.005404
14459	0.005463
14464	0.005586
14465	0.005540
14466	0.005510
14467	0.005443
14472	0.005755
14473	0.005713
14474	0.005633
14475	0.005551
14480	0.005525
14481	0.005360
14482	0.005253
14483	0.005215
14488	0.005182
14489	0.005186
14490	0.005111
14491	0.005132
14496	0.005331
14497	0.005462
14498	0.005896
14499	0.005834
14504	0.005747
14505	0.005754
14506	0.005876
14507	0.005942
14512	0.005902
14513	0.005726
14514	0.005741
14515	0.005864
14520	0.005757
14521	0.005595
14522	0.005471
14523	0.005452
14528	0.005363
14529	0.005380
14530	0.005308
14531	0.005279
14536	0.005238
14537	0.005273
14538	0.005237
14539	0.005158
14544	0.005205
14545	0.005428
14546	0.005537
14547	0.005558
14552	0.005682
14553	0.005741
14554	0.005578
14555	0.005521
14560	0.005644
14561	0.005690
14562	0.005500
14563	0.005577
14568	0.005823
14569	0.005653
14570	0.005723
14571	0.005558
14576	0.005545
14577	0.005510
14578	0.005430
14579	0.005275
14584	0.005175
14585	0.005189
14586	0.005107
14587	0.005185
14592	0.005227
14593	0.005057
14594	0.004970
14595	0.004983
14600	0.005123
14601	0.005009
14602	0.004926
14603	0.004916
14608	0.005088
14609	0.004985
14610	0.005279
14611	0.005465
14616	0.006120
14617	0.005887
14618	0.005818
14619	0.005823
14624	0.005799
14625	0.005817
14626	0.005697
14627	0.005743
14632	0.005667
14633	0.005489
14634	0.005401
14635	0.005304
14640	0.005426
14641	0.005552
14642	0.005415
14643	0.005304
14648	0.005237
14649	0.005102
14650	0.005120
14651	0.005022
14656	0.005036
14657	0.005031
14658	0.004949
14659	0.004978
14664	0.004903
14665	0.004782
14666	0.004579
14667	0.004661
14672	0.004724
14673	0.004698
14674	0.004589
14675	0.004616
14680	0.004658
14681	0.004709
14682	0.004866
14683	0.004822
14688	0.004846
14689	0.004775
14690	0.004649
14691	0.004526
14696	0.004559
14697	0.004539
14698	0.004520
14699	0.004554
14704	0.004595
14705	0.004609
14706	0.004600
14707	0.004595
14712	0.004799
14713	0.004801
14714	0.004732
14715	0.004852
14720	0.004895
14721	0.004965
14722	0.004909
14723	0.004909
14728	0.004904
14729	0.004850
14730	0.004859
14731	0.005031
14736	0.005492
14737	0.005429
14738	0.005429
14739	0.005487
14744	0.005516
14745	0.005786
14746	0.005714
14747	0.005766
14752	0.005674
14753	0.005545
14754	0.005606
14755	0.005516
14760	0.005481
14761	0.005439
14762	0.005584
14763	0.005615
14768	0.005622
14769	0.005607
14770	0.005741
14771	0.005809
14776	0.005780
14777	0.005776
14778	0.005708
14779	0.005796
14784	0.005911
14785	0.005757
14786	0.005783
14787	0.005669
14792	0.005670
14793	0.005783
14794	0.005721
14795	0.005774
14800	0.005784
14801	0.005650
14802	0.007159
14803	0.007039
14808	0.006817
14809	0.006512
14810	0.006506
14811	0.006375
14816	0.006449
14817	0.006241
14818	0.006155
14819	0.005999
14824	0.005855
14825	0.005904
14826	0.005911
14827	0.005821
14832	0.005802
14833	0.005679
14834	0.005612
14835	0.005803
14840	0.005755
14841	0.005636
14842	0.005590
14843	0.005556
14848	0.006131
14849	0.005995
14850	0.005809
14851	0.005785
14856	0.005660
14857	0.005555
14858	0.005540
14859	0.005352
14864	0.005305
14865	0.005238
14866	0.005180
14867	0.005047
14872	0.005150
14873	0.004996
14874	0.006896
14875	0.006689
14880	0.006483
14881	0.006264
14882	0.005974
14883	0.005957
14888	0.005771
14889	0.005781
14890	0.005608
14891	0.005457
14896	0.005456
14897	0.005294
14898	0.005407
14899	0.005364
14904	0.005700
14905	0.005877
14906	0.005930
14907	0.005887
14912	0.005891
14913	0.005779
14914	0.006016
14915	0.006011
14920	0.006464
14921	0.006324
14922	0.006178
14923	0.006082
14928	0.006002
14929	0.005944
14930	0.005809
14931	0.005733
14936	0.005643
14937	0.005536
14938	0.005688
14939	0.005865
14944	0.005714
14945	0.005670
14946	0.005572
14947	0.005511
14952	0.005383
14953	0.005338
14954	0.005328
14955	0.005271
14960	0.005407
14961	0.005349
14962	0.005458
14963	0.005340
14968	0.005809
14969	0.005761
14970	0.005743
14971	0.005884
14976	0.005919
14977	0.005762
14978	0.005670
14979	0.005701
14984	0.006767
14985	0.007105
14986	0.006900
14987	0.006928
14992	0.006689
14993	0.006701
14994	0.006522
14995	0.006449
15000	0.006827
15001	0.006599
15002	0.006439
15003	0.006273
15008	0.006145
15009	0.006084
15010	0.006004
15011	0.005813
15016	0.005887
15017	0.005699
15018	0.005643
15019	0.006211
15024	0.006184
15025	0.006200
15026	0.006151
15027	0.006096
15032	0.006036
15033	0.005779
15034	0.005693
15035	0.005470
15040	0.005358
15041	0.005449
15042	0.005411
15043	0.005308
15048	0.005472
15049	0.005380
15050	0.005258
15051	0.005220
15056	0.005324
15057	0.005181
15058	0.005248
15059	0.005186
15064	0.005410
15065	0.005320
15066	0.005380
15067	0.006972
15072	0.007022
15073	0.007075
15074	0.006915
15075	0.006935
15080	0.006813
15081	0.006702
15082	0.006536
15083	0.006515
15088	0.006433
15089	0.006396
15090	0.006486
15091	0.006755
15096	0.006847
15097	0.006718
15098	0.006671
15099	0.006515
15104	0.006614
15105	0.006915
15106	0.006674
15107	0.006658
15112	0.006594
15113	0.006395
15114	0.006248
15115	0.005984
15120	0.005971
15121	0.005902
15122	0.005765
15123	0.005857
15128	0.005817
15129	0.005701
15130	0.005648
15131	0.005534
15136	0.005666
15137	0.005565
15138	0.005577
15139	0.005550
15144	0.005601
15145	0.005498
15146	0.005418
15147	0.005425
15152	0.005565
15153	0.005495
15154	0.005342
15155	0.005398
15160	0.005442
15161	0.005554
15162	0.005574
15163	0.005663
15168	0.005588
15169	0.005438
15170	0.005404
15171	0.005345
15176	0.005370
15177	0.005371
15178	0.005342
15179	0.005613
15184	0.005512
15185	0.005377
15186	0.005437
15187	0.005361
15192	0.005456
15193	0.005368
15194	0.005394
15195	0.005443
15200	0.005466
15201	0.005389
15202	0.005313
15203	0.005209
15208	0.005149
15209	0.005061
15210	0.004976
15211	0.005027
15216	0.005091
15217	0.005251
15218	0.005110
15219	0.005144
15224	0.005126
15225	0.005241
15226	0.005316
15227	0.005343
15232	0.005274
15233	0.005188
15234	0.005589
15235	0.005603
15240	0.005399
15241	0.005345
15242	0.005258
15243	0.005364
15248	0.005302
15249	0.005189
15250	0.005060
15251	0.005083
15256	0.005013
15257	0.004926
15258	0.005006
15259	0.005262
15264	0.005217
15265	0.005296
15266	0.005260
15267	0.005354
15272	0.005298
15273	0.005226
15274	0.005168
15275	0.005178
15280	0.005150
15281	0.005153
15282	0.005363
15283	0.005372
15288	0.005355
15289	0.005241
15290	0.005147
15291	0.005167
15296	0.005084
15297	0.005021
15298	0.005097
15299	0.005258
15304	0.005589
15305	0.005498
15306	0.005434
15307	0.005419
15312	0.005412
15313	0.005338
15314	0.005348
15315	0.005382
15320	0.005419
15321	0.005426
15322	0.005353
15323	0.005594
15328	0.005607
15329	0.005337
15330	0.005321
15331	0.005309
15336	0.005414
15337	0.005271
15338	0.005337
15339	0.005449
15344	0.005459
15345	0.005285
15346	0.005410
15347	0.005341
15352	0.005324
15353	0.005218
15354	0.005449
15355	0.005775
15360	0.005738
15361	0.005640
15362	0.005524
15363	0.005549
15368	0.005419
15369	0.005354
15370	0.005295
15371	0.005353
15376	0.005237
15377	0.005197
15378	0.005246
15379	0.005226
15384	0.005140
15385	0.005127
15386	0.005145
15387	0.005258
15392	0.005366
15393	0.005375
15394	0.005311
15395	0.005354
15400	0.005432
15401	0.005446
15402	0.005617
15403	0.005666
15408	0.005565
15409	0.005478
15410	0.005550
15411	0.005578
15416	0.005592
15417	0.005390
15418	0.005272
15419	0.005229
15424	0.005360
15425	0.005280
15426	0.005424
15427	0.005616
15432	0.005563
15433	0.005585
15434	0.006225
15435	0.006151
15440	0.006155
15441	0.006142
15442	0.006056
15443	0.005860
15448	0.006139
15449	0.006167
15450	0.006083
15451	0.006814
15456	0.006660
15457	0.006351
15458	0.006180
15459	0.006018
15464	0.005909
15465	0.005732
15466	0.005637
15467	0.005435
15472	0.005435
15473	0.005275
15474	0.005244
15475	0.005158
15480	0.005205
15481	0.005120
15482	0.005004
15483	0.004897
15488	0.004944
15489	0.004933
15490	0.004953
15491	0.005293
15496	0.005462
15497	0.005571
15498	0.005477
15499	0.005349
15504	0.005348
15505	0.005327
15506	0.005357
15507	0.005435
15512	0.005469
15513	0.005442
15514	0.005367
15515	0.005354
15520	0.005273
15521	0.005164
15522	0.005081
15523	0.005318
15528	0.005216
15529	0.005164
15530	0.005142
15531	0.005054
15536	0.005047
15537	0.005209
15538	0.005227
15539	0.005273
15544	0.005375
15545	0.005370
15546	0.005398
15547	0.005726
15552	0.006328
15553	0.006098
15554	0.006058
15555	0.006133
15560	0.005965
15561	0.005978
15562	0.006060
15563	0.005975
15568	0.005959
15569	0.005833
15570	0.005820
15571	0.005646
15576	0.005601
15577	0.005592
15578	0.005416
15579	0.005588
15584	0.005533
15585	0.005383
15586	0.005352
15587	0.005233
15592	0.005419
15593	0.005344
15594	0.005442
15595	0.005448
15600	0.005347
15601	0.005810
15602	0.005617
15603	0.005443
15608	0.005517
15609	0.005540
15610	0.005801
15611	0.005746
15616	0.005712
15617	0.005632
15618	0.005541
15619	0.005482
15624	0.005565
15625	0.005491
15626	0.005525
15627	0.007017
15632	0.006841
15633	0.006681
15634	0.006494
15635	0.006651
15640	0.006575
15641	0.006309
15642	0.006167
15643	0.006691
15648	0.006548
15649	0.006313
15650	0.006577
15651	0.006638
15656	0.006667
15657	0.006410
15658	0.006169
15659	0.006406
15664	0.006213
15665	0.005910
15666	0.005771
15667	0.005797
15672	0.005656
15673	0.005828
15674	0.006112
15675	0.006021
15680	0.006243
15681	0.006219
15682	0.006238
15683	0.006090
15688	0.006091
15689	0.006037
15690	0.005834
15691	0.005735
15696	0.005648
15697	0.005481
15698	0.005470
15699	0.005295
15704	0.005302
15705	0.005168
15706	0.005088
15707	0.004966
15712	0.004831
15713	0.004746
15714	0.004740
15715	0.004828
15720	0.004791
15721	0.004723
15722	0.004860
15723	0.004904
15728	0.005040
15729	0.004885
15730	0.004969
15731	0.004960
15736	0.005095
15737	0.004956
15738	0.005037
15739	0.005100
15744	0.005306
15745	0.005379
15746	0.005313
15747	0.005411
15752	0.005541
15753	0.005539
15754	0.005713
15755	0.005724
15760	0.006050
15761	0.006063
15762	0.006026
15763	0.006093
15768	0.006013
15769	0.005809
15770	0.006157
15771	0.006330
15776	0.006142
15777	0.006060
15778	0.006021
15779	0.006316
15784	0.006132
15785	0.005985
15786	0.006019
15787	0.005897
15792	0.005737
15793	0.005599
15794	0.005567
15795	0.005458
15800	0.005271
15801	0.005258
15802	0.005313
15803	0.005253
15808	0.005250
15809	0.005152
15810	0.005035
15811	0.005060
15816	0.004966
15817	0.004939
15818	0.004911
15819	0.004827
15824	0.004837
15825	0.004724
15826	0.004651
15827	0.004642
15832	0.004660
15833	0.005084
15834	0.004982
15835	0.005031
15840	0.004991
15841	0.004886
15842	0.004954
15843	0.005478
15848	0.005421
15849	0.005218
15850	0.005166
15851	0.005158
15856	0.005320
15857	0.005205
15858	0.005104
15859	0.005167
15864	0.005232
15865	0.005135
15866	0.005218
15867	0.005288
15872	0.005140
15873	0.005265
15874	0.005408
15875	0.005313
15880	0.005543
15881	0.005516
15882	0.005419
15883	0.005982
15888	0.005951
15889	0.005730
15890	0.005576
15891	0.005602
15896	0.005564
15897	0.005588
15898	0.005520
15899	0.005758
15904	0.005660
15905	0.005446
15906	0.005330
15907	0.005536
15912	0.005570
15913	0.005607
15914	0.005455
15915	0.005467
15920	0.005678
15921	0.005656
15922	0.005459
15923	0.005385
15928	0.005632
15929	0.005514
15930	0.005375
15931	0.005368
15936	0.005676
15937	0.005662
15938	0.005690
15939	0.005545
15944	0.005505
15945	0.005395
15946	0.005379
15947	0.005298
15952	0.005251
15953	0.005131
15954	0.005078
15955	0.005011
15960	0.005070
15961	0.005076
15962	0.005255
15963	0.005354
15968	0.005254
15969	0.005200
15970	0.005292
15971	0.005263
15976	0.005138
15977	0.005130
15978	0.005167
15979	0.005194
15984	0.005145
15985	0.005206
15986	0.005194
15987	0.005048
15992	0.005066
15993	0.005068
15994	0.005033
15995	0.005030
16000	0.005086
16001	0.004903
16002	0.004959
16003	0.005059
16008	0.005101
16009	0.005094
16010	0.005096
16011	0.005094
16016	0.005007
16017	0.004955
16018	0.004925
16019	0.005171
16024	0.005143
16025	0.005464
16026	0.005664
16027	0.005398
16032	0.005308
16033	0.005148
16034	0.005102
16035	0.004999
16040	0.005054
16041	0.004957
16042	0.004932
16043	0.004913
16048	0.004847
16049	0.004810
16050	0.004715
16051	0.004608
16056	0.004706
16057	0.004599
16058	0.004523
16059	0.005676
16064	0.005502
16065	0.005333
16066	0.005210
16067	0.005136
16072	0.005320
16073	0.005262
16074	0.005187
16075	0.005129
16080	0.005100
16081	0.005046
16082	0.005168
16083	0.005456
16088	0.005254
16089	0.005062
16090	0.004937
16091	0.004829
16096	0.004736
16097	0.004615
16098	0.004552
16099	0.004503
16104	0.004611
16105	0.004601
16106	0.004742
16107	0.004780
16112	0.004759
16113	0.004712
16114	0.005863
16115	0.005715
16120	0.005590
16121	0.005428
16122	0.005317
16123	0.005339
16128	0.005565
16129	0.005417
16130	0.005373
16131	0.005267
16136	0.005208
16137	0.005292
16138	0.005233
16139	0.005241
16144	0.005200
16145	0.005025
16146	0.005007
16147	0.005125
16152	0.005056
16153	0.004891
16154	0.004933
16155	0.004850
16160	0.004800
16161	0.004724
16162	0.004606
16163	0.004548
16168	0.004628
16169	0.004709
16170	0.004607
16171	0.004769
16176	0.005062
16177	0.005030
16178	0.005097
16179	0.005061
16184	0.005020
16185	0.004906
16186	0.005040
16187	0.005041
16192	0.005040
16193	0.005103
16194	0.004951
16195	0.004896
16200	0.004907
16201	0.004888
16202	0.004902
16203	0.005052
16208	0.005349
16209	0.005214
16210	0.005221
16211	0.005267
16216	0.005306
16217	0.005220
16218	0.005099
16219	0.004988
16224	0.004968
16225	0.004948
16226	0.004927
16227	0.004768
16232	0.004652
16233	0.004664
16234	0.004544
16235	0.004613
16240	0.004498
16241	0.004464
16242	0.004444
16243	0.004459
16248	0.004472
16249	0.004448
16250	0.004423
16251	0.004393
16256	0.004394
16257	0.004419
16258	0.004352
16259	0.004355
16264	0.004379
16265	0.004310
16266	0.004344
16267	0.004382
16272	0.004386
16273	0.004470
16274	0.004445
16275	0.004495
16280	0.004966
16281	0.004888
16282	0.004921
16283	0.004874
16288	0.004912
16289	0.004794
16290	0.004738
16291	0.004842
16296	0.005030
16297	0.004843
16298	0.004961
16299	0.004991
16304	0.005018
16305	0.004929
16306	0.004882
